124693115	mouse	And the besieged were already suffering extremely from the famine , and under the overwhelming necessity of their wretched situation the most of them had begun to eat dogs and mice and other animals such as had never been eaten by man .	30
124718656	mouse	There were many too , who , because of the pressure of the famine , destroyed themselves with their own hands ; for they could no longer find either dogs or mice or any dead animal of any kind on which to feed .	31
101161650	rat	Perhaps a rat loosened it .	2
101161655	rat	A rat ?	1
101169561	rat	Once upon a time there was a rat and a cat ....	7
101169579	rat	" Oh , you ignorant fool , " as Theagenes said to the scavenger in a rage . Are you going to talk of cats and rats among high - class people ? Then what should I talk about ?	26
102599521	muscle	the muscles , veins , nerves , and bones , when properly arranged and secured , will preserve their relations to one another while the limb is raised or placed .	1
102601116	muscle	And thus , too , if he shall bend the arm , the muscles and the bones must necessarily assume a different position .	13
102602979	muscle	When the arm is broken , if one stretch the fore - arm and adjust it while in this position , the muscle of the arm will be bound while extended ; but when the dressing is over ,	22
102602993	muscle	and the patient bends his arm at the elbow , the muscle of the arm will assume a different shape .	11
102607182	muscle	and has a tendency to produce what of all things should be avoided , namely , flexion at the knee , for this completely disturbs the bandages ; and when the thigh and leg are bandaged , if one bend the limb at the knee , the muscles necessarily assume another shape ,	47
102611239	muscle	For the bones are large , and contain much marrow ; and many important nerves , muscles , and veins are wounded at the same time .	16
102611415	muscle	But if you are compelled to have recourse to reduction , and hope to succeed , and if the bones do not cross one another much , and if the muscles are not contracted ( for they usually are contracted ) , the lever in such cases may be advantageously employed .	30
102612743	muscle	This accident becomes obvious upon examination with the hand at the bend of the arm near the division of the vein that runs up the muscle .	25
102613676	muscle	But if one will strip the point of the shoulder of the fleshy parts , and where the muscle ( deltoid ? ) extends , and also lay bare the tendon that goes from the armpit and clavicle to the breast ( pectoral muscle ? ) , the head of the humerus will appear to protrude strongly forward ,	18
102620140	muscle	Of these extremities of the lower jaw , the one , from its length , is not much exposed to accidents , while the other , the coronoid , is more prominent than the zygoma , and from both these heads nervous tendons arise , with which the muscles called temporal and masseter are connected ;	48
102620306	muscle	contributes to dislocation there ; of nerves ( ligaments ? ) and muscles around joints , or connected with joints , such as are frequently moved in using the member are the most yielding to extension , in the same manner as well - dressed hides yield the most .	12
102620366	muscle	in the same manner as many other derangements of muscles	9
102620684	muscle	the patient 's life will be in danger from continual fevers , coma attended with stupor ( for these muscles , when disordered and stretched preternaturally , induce coma ) ; and there is usually diarrhea attended with billous , unmixed , and scanty dejections ;	19
102624822	muscle	The space between the ribs and the processes of the vertebrae is filled on both sides by muscles , which arise from the neck and extend to the loins ( ? ) . The spine , longitudinally , is a straight line slightly curved ; from the os sacrum to the great vertebra which is connected with the articulation of the femur , the spine inclines backward , for the bladder , the organs of generation ,	17
102624891	muscle	and this portion alone , from the internal parts , gives origin to muscles , which are called psoae .	13
102630626	muscle	There are many other things in the body which have similar connections , both with regard to the contractions of nerves ( ligaments ? ) , and the positions of muscles , and many of them more worthy of being known than is generally supposed , and with regard to the nature of the intestine and that of the whole internal cavity , and with regard to the displacements and contractions of the uterus ;	30
102652774	muscle	Whenever the aforementioned symptoms occur in nephritic diseases , and along with them acute pains about the muscles of the back , provided these be seated about the external parts , you may expect that there will be an abscess ; but if the pains be rather about the internal parts , you may also rather expect that the abscess will be seated internally .	17
102915901	muscle	VII . Power of nutriment reaches to bone and to all the parts of bone , to sinew , to vein , to artery , to muscle , to membrane , to flesh , fat , blood , phlegm , marrow , brain , spinal marrow , the intestines and all their parts ; it reaches also to heat , breath , and moisture .	26
102916450	muscle	XXV . Differences of diseases depend on nutriment , on breath , on heat , on blood , on phlegm , on bile , on humours , on flesh , on fat , on vein , on artery , on sinew , muscle , membrane , bone , brain , spinal marrow , mouth , tongue , oesophagus , stomach , bowels , midriff , peritoneum , liver , spleen , kidneys , bladder , womb , skin .	42
102917289	muscle	LI . Muscles being more solid waste less easily than other parts , save bone and sinew .	2
103799265	mussel	in others as pectens , mussels , and the so - called limnostrea , they are not always present but only in the spring ; as the season advances they dwindle and at last disappear altogether ;	5
103805130	mouse	But the dog , the wolf , and practically all the fissipeds , produce many , even the small members of the class , as the mouse family .	26
103839322	mouse	Some creatures provide themselves with a dwelling , others go without one : of the former kind are the mole , the mouse , the ant , the bee ; of the latter kind are many insects and quadrupeds .	22
103856764	mouse	namely that the females of horned nonambidental animals are furnished with cotyledons in the womb when they are pregnant , and such is the case , among ambidentals , with the hare , the mouse , and the bat ;	34
103869194	bivalve	Of the bivalves ,	2
103869269	mussel	Some are smooth - shelled , like the solen , the mussel , and some clams , viz . those that are nicknamed'milkshells ' , while others are rough - shelled , such as the pool - oyster or edible oyster , the pinna , and certain species of cockles , and the trumpet shells ; and of these some are ribbed , such as the scallop and a certain kind of clam or cockle , and some are devoid of ribs , as the pinna	11
103869352	shell	A property common to the above mentioned , and , in fact , to all testaceans , is the smoothness of their shells inside .	22
103882694	mussel	The mussel also constructs a honeycomb .	1
103882863	mussel	In some of the testaceans white crabs are found , very diminutive in size ; they are most numerous in the trough shaped mussel . In the pinna also is found the so - called pinna - guard .	23
103904247	leg	It is also smooth and blind , and its legs and most of its organs are as yet inarticulate .	9
103905149	mouse	The phenomena of generation in regard to the mouse are the most astonishing both for the number of the young and for the rapidity of recurrence in the births .	8
103905183	mouse	On one occasion a she - mouse in a state of pregnancy was shut up by accident in a jar containing millet - seed , and after a little while the lid of the jar was removed and upwards of one hundred and twenty mice were found inside it .	44
103905194	mouse	The rate of propagation of field mice in country places , and the destruction that they cause , are beyond all telling .	6
103905371	mouse	Mice in Egypt are covered with bristles like the hedgehog .	0
103905413	mouse	There are many other breeds of mice than are here referred to .	6
103915098	mouse	as do also some animals with teeth differently formed , as the mouse .	12
103918826	mouse	as does also the white mouse of Pontus .	5
103922667	mouse	In Arabia the lizard is more than a cubit in length , and the mouse is much larger than our field - mouse , with its hind - legs a span long and its front legs the length of the first finger - joint .	14
103932085	mouse	Their food consists of mice , lizards , chafers and the like little creatures .	4
103941253	mouse	Some , also , of the animals that have teeth in both jaws ruminate ; as , for instance , the Pontic mice , and the fish which from the habit is by some called ' the Ruminant ' , ( as well as other fish ) .	22
104146159	mouse	In Cyprus they say that mice eat iron .	5
104146243	mouse	In Cyrene they say that there is not one kind of mouse but many , differing in shape and colour ;	11
104152472	mouse	At Lusi in Arcadia they say there is a spring in which there are land mice ; they dive and live in it .	15
104154312	mouse	There is also a kind of mouse which when it bites , causes death .	6
104185256	mouse	The heart is of large size in the hare , the deer , the mouse , the hyena , the ass , the leopard , the marten , and in pretty nearly all other animals that either are manifestly timorous , or betray their cowardice by their spitefulness .	14
104194652	mussel	Of these the animals known as Limpets are an example . The bivalves , scallops and mussels , for instance , are protected by the power they have of closing their valves ; and the Turbinata by the operculum just mentioned , which transforms them , as it were , crom univalves into bivalves .	16
104197680	mussel	When it has two valves , these may be gaping , as in scallops and mussels , where the valves are united together on one side only , so as to open and shut on the other ; or they may be united together on both sides , as in the Solens ( razor - fishes ) .	15
104500312	mouse	Another fallacy is derived from accident ; for instance , when Polycrates says of the mice , that , they rendered great service by gnawing the bowstrings .	15
103301228	mouse	and Deinias my father - in - law , he made no answer to them regarding the matters of which they spoke but , they said , he broke into a laugh , and said , “ The mouse has just tasted pitch ;	38
105754136	mouse	Mice , too , as sign of storm , whenever with louder squeaking than their wo nt they gamboled and seemed to dance in fair weather , were not unmarked by the weather - seers of old .	0
105754170	mouse	The dog with both his paws digs when he suspects the coming of a storm , and then too those mice turn prophets .	20
105754189	mouse	Mice in the daytime toss straw and are fain to build a nest when Zeus shows signs of rain .	0
103008870	mouse	When mouse tastes pitch , Thyonichus — ;	1
103014185	sinew	moreover the sinews upon his brawny arms upstood beside the shoulder like the boulder - stones some torrent hath rolled and rounded in his swirling eddies ;	2
104770848	mouse	If a mouse gnaws through a meal - bag , he will go to the expounder of sacred law and ask what is to be done ; and , if the answer is ,	2
104784502	mouse	There is also the sign of storm which is popularly recognized everywhere , namely when mice fight for the possession of chaff and carry it about .	15
105680384	mouse	the mice eat through iron .	1
105684114	mouse	The procreation of mice is amazing because of its speed :	3
105684132	mouse	a pregnant female once got trapped in a jar and after a short time one hundred and twenty mice came to light .	18
105684147	mouse	In some places in Persia , when the female mouse is dissected the embryos are discovered to be already pregnant .	9
105684860	mouse	Those things that wax and wane with the moon are singular — such as the livers of mice , of which it is told that they grow full and wane and wax with the month .	17
105684887	mice	For this reason , many people when speaking in proverbs use the phrase " mice 's livers ' to signify matters falling under the class of wondrous prodigies .	14
105685379	mouse	The spring in Lusi , just like that of the Lampsacenes , has in it a mouse like the domestic variety .	16
105769302	mouse	For you must not fall into the degrading idea that it was out of regard to mice and weasels and other such things that Moses drew up his laws with such exceeding care .	16
105770051	mouse	Mice defile and damage everything , not only for their own food but even to the extent of rendering absolutely useless to man whatever it falls in their way to damage .	0
105740399	mouse	As for me — not to weary you with proverbs and a long discourse , Citizens — : I have suffered from this Thales like the mouse in the pitch .	26
105741324	rat	[ L ] But , Kottalos , you are such a rascal that not a man could say a good word for you , not even a slave - dealer who wanted to sell you , even in a country so rough that the rats gnaw iron . [ K ] How many , Lampriskos ?	44
105741410	gag	[ L ] I ’ll stop that smooth tongue with a gag if you bawl again .	11
104946028	mouse	the weasel , and the mouse , and the lizard , the ferret , and the chameleon , and the evet , and the newt , and the mole .	5
107019987	mouse	A Homonym is a noun predicated homonymously of many things , as of proper nouns , e.g. Telamonian Aias , Oïlean Aias ; of aplative nouns , as sea - mouse , land - mouse .	30
107019990	mouse	A Homonym is a noun predicated homonymously of many things , as of proper nouns , e.g. Telamonian Aias , Oïlean Aias ; of aplative nouns , as sea - mouse , land - mouse .	34
108474387	mouse	The Chalcidians on Athos also settled Kleonai ; they left Elymnius because of mice , they report , which consumed their possessions and even iron .	13
108474878	mouse	The Thracians call a mouse apytAoc . When they had seen .a mouse , they founded a city according to an oracle and named It Argilus .	4
107889683	mouse	And the hand of the Lord was heavy upon Azotus , and he brought evil upon them , and it burst out upon them into the ships , and mice sprang up in the midst of their country , and there was a great and indiscriminate mortality in the city .	29
107889937	mouse	And the ark was seven months in the country of the Philistines , and their land brought forth swarms of mice .	20
107890049	mouse	According to the number of the lords of the Philistines , five golden tumors , for the plague was on you , and on your rulers , and on the people ; and golden mice , the likeness of the mice that destroy your land :	34
107890053	mouse	According to the number of the lords of the Philistines , five golden tumors , for the plague was on you , and on your rulers , and on the people ; and golden mice , the likeness of the mice that destroy your land :	40
107890258	mouse	and they took two cows that had calved for the first time , and yoked them to the waggon , and shut up their calves at home . And they set the ark of the Lord , and the coffer , and the golden mice , on the wagon .	44
107890452	mouse	And the golden mice according to the number of all the cities of the Philistines , belonging to the five lords , from the fenced city to the village of the Pherezite , and to the great stone , on which they placed the ark of the covenant of the Lord , that was in the field of Osee the Baethsamysite .	3
108276276	mouse	They that sanctify themselves and purify themselves in the gardens , and eat swine 's flesh in the porches , and the abominations , and the mouse , shall be consumed together , says the Lord . And I know their works and their imagination .	26
108428662	mouse	As I begin from the first page , I pray that the chorus comes from Helikon for the sake of the song I have just set down on the tablets at my knees ; a song of limitless strife – the war - rousing work of Ares – because I hope to send to the ears of all mortal men how the mice went forth to best the frogs in imitation of the deeds of the earth born men , the giants . Or so the tale went among men .	62
108428685	mouse	Once upon a time , a thirsty mouse escaped the danger of a cat and then lowered his greedy chin down to a pond To take pleasure in the honey - sweet water .	7
108429191	mouse	That ’s just how this frog set out to lead a mouse to his house after floating his pale body on a white wave . ”	11
108429359	mouse	Then he wailed terribly , ran and informed the mice .	9
108429592	mouse	And this is the way the mice were armed .	6
108429650	mouse	“ The mice threaten you and send me To tell you to arms yourselves for war and battle .	2
108429710	mouse	“ Friends , I did n’t kill the mouse , nor did I witness him dying .	8
108429744	mouse	But let us seek a plan so that we may kill those treacherous mice .	13
108429907	mouse	Then laughing sweetly he asked who among the mortals were supporters for the frogs or mice ?	15
108429916	mouse	“ Daughter , wo n't you go forth to help the mice ?	11
108429953	mouse	“ Father I would never come to the aid of the distressed mice because they have done me many evils by ruining my garlands and lamps to get at the oil .	12
108430504	mouse	There was a child among the mice who stood out from all others Pieceplunder , the dear son of blameless Grater the Bread - councilor .	6
108430710	mouse	He frightened all the frogs and mice with his bolt .	6
108430791	mouse	Immediately , the armor - backed , crooked - clawed Bow - waling , twisted , shear - mouthed , pottery - skinned Bone - built , broad - backed , with shining shoulders Crooked - legged , lip - stretching with eyes set in their chest , Eight - footed , two - headed , spastic creatures who are called Crabs , who easily cut off the ears from the mice ’s faces along with their feet and hands went forth .	71
107578159	rat	It is possible that people should be obliged to have recourse to such an expedient for help in waging war in so great an extremity , which however but seldom happens , and is a plague produced by some pestilential state of the atmosphere , which at other times has produced serpents and rats in like abundance ; but for the ordinary increase of these little hares , many ways of hunting have been devised ,	53
107585929	mouse	Neither are they the only sufferers in being tormented with vast swarms of mice , from which pestilential diseases have frequently ensued .	13
107618144	rat	On the side of Rome is Casilinum , situated on the river Vulturnus . Here 540 men of Præneste sustained against Hannibal in the height of his power so desperate a siege , that by reason of the famine , a rat was sold for two hundred drachmæ , the seller dying [ of hunger ] , but the purchaser being saved .	41
107755003	mouse	The temple of Apollo Smintheus is in this Chrysa , and the symbol , a mouse , which shows the etymology of the epithet Smintheus , lying under the foot of the statue .	15
107755032	mouse	They reconcile the history , and the fable about the mice , in this following manner .	10
107755082	mouse	for in the night - time great multitudes of field - mice came out and devoured all arms or utensils which were made of leather ; the colony therefore settled there .	11
107755117	mouse	But Heracleides of Pontus says , that the mice , which swarmed near the temple , were considered as sacred , and the statue is represented as standing upon a mouse .	8
107755132	mouse	But Heracleides of Pontus says , that the mice , which swarmed near the temple , were considered as sacred , and the statue is represented as standing upon a mouse .	30
107758255	mouse	The story about the Teucri , and the mice from whom the name of Smintheus is derived , ( for mice are called Sminthii , ) must be transferred to this place .	8
107758265	mouse	The story about the Teucri , and the mice from whom the name of Smintheus is derived , ( for mice are called Sminthii , ) must be transferred to this place .	20
119112862	muscle	It intensely heats , it bums , it opens up , it draws and cleanses sores , and it is good for torn tendons and muscles as well as for septic hydroceles .	25
119129906	mouse	It is commonly agreed that split mice are beneficially applied on those stung by scorpions and that roasted mice dry the saliva in the mouth of children who eat them .	6
119134443	mice	Mice droppings , ground fine with vinegar and smeared on , treat bald spots , and when drunk with frankincense and wine mixed with honey , remove stones .	0
119150513	mouse	Taken with wine , it is also an antidote for poisonous bites , and it kills dogs , boars , and mice when mixed with barley groats and strewn about diluted with water and oil .	21
119152585	mouse	Ink sprinkled with its infusion guards writings from being eaten by mice .	11
119170323	rodent	Burned for fumigation , it releases smoke so acrid that it routs reptiles and kills rodents .	15
119179472	mouse	some call it myos ota from the similarity of its leaves to mouse ears , but it is called alsine because it favors shady places and woodlands .	12
119184523	mouse	it is mixed with eye medications that can cleanse those substances which cast a shadow over the pupils and it both draws the menstrual period and destroys embryos / fetuses when inserted as a pessary ; it also provokes sneezing , it kills mice when kneaded with honey and barley groats , and it dissolves meats when cooked together with them .	43
115877415	mouse	And as to the fruits of their country , a great multitude of mice arose out of the earth and hurt them , and spared neither the plants nor the fruits .	13
115878073	mouse	and taking the ark down , and the vessel that had the images in it , and the mice , they set them upon a certain rock which was in the plain ; and when they had offered a splendid sacrifice to God , and feasted , they offered the cart and the kine as a burnt - offering :	18
115955407	mouse	a multitude of mice gnawed to pieces in one night both the bows and the rest of the armor of the Assyrians , and that it was on that account that the king , when he had no bows left , drew off his army from Pelusium . "	3
