102604870	windlass	Or if you choose , it may be done thus : instead of the naves , lay a moderate - sized beam under the couch , and then having fastened pieces of wood in this beam , both before and behind the head , make counter - extension by means of thongs , or place windlasses at this extremity and that ,	55
102604934	board	For this purpose it will be sufficient to possess a board in length , breadth , and thickness , resembling the quadrangular threshing - boards made of oak .	10
102605913	board	And a board is an uncomfortable thing to have the limb laid upon , unless something soft be placed above it .	2
102609438	wood	There are certain physicians who , in all fractures of the leg , whether bandages be applied or not , fasten the sole of the foot to the couch , or to some other piece of wood which they have fixed in the ground near the couch .	36
102614795	wood	Then having pushed the head of this piece of wood as far inward as possible between the ribs and the head of the humerus , the whole arm is to be stretched along this piece of wood , and is to be bound round at the arm , the fore - arm , and the wrist , so that it may be particularly well secured ; but great pains should be taken that the extremity of this piece of wood should be introduced as far as possible into the armpit , and that it is carried past the head of the humerus .	9
102614816	wood	Then having pushed the head of this piece of wood as far inward as possible between the ribs and the head of the humerus , the whole arm is to be stretched along this piece of wood , and is to be bound round at the arm , the fore - arm , and the wrist , so that it may be particularly well secured ; but great pains should be taken that the extremity of this piece of wood should be introduced as far as possible into the armpit , and that it is carried past the head of the humerus .	36
102615124	wood	the wood , however , should be dressed up as described before ;	1
102615168	wood	and then the arm , with the piece of wood attached to it , is to be brought over the back of the chair , and force is to be applied to the arm , with the wood on the one side , and the body on the other side .	37
102625688	board	The apparatus for the reduction in this case must be managed in the following manner : a strong and broad board , having an oblong furrow in it , is to be fastened in the ground , or , in place of the board , we may scoop out an oblong furrow in the wall , about a cubit above the floor , or at any suitable height , and then something like an oaken bench , of a quadrangular shape , is to be laid along ( the wall ? ) at a distance from the wall , which will admit of persons to pass round if necessary , and the bench is to be covered with robes , or anything else which is soft , but does not yield much ; and the patient is to be stoved with vapor , if necessary ,	20
102626260	bench	Extension may also be made with axles , which may either be fastened in the ground beside the bench , or the post of the axles may be attached to the bench itself , if you will make them perpendicular and overtopping ( the bench ? ) a little at both ends , or at either end of the bench .	18
102626266	bench	Extension may also be made with axles , which may either be fastened in the ground beside the bench , or the post of the axles may be attached to the bench itself , if you will make them perpendicular and overtopping ( the bench ? ) a little at both ends , or at either end of the bench .	31
102626286	bench	Extension may also be made with axles , which may either be fastened in the ground beside the bench , or the post of the axles may be attached to the bench itself , if you will make them perpendicular and overtopping ( the bench ? ) a little at both ends , or at either end of the bench .	59
102631672	staff	Such persons , then , when they attain their full growth , keep the limb raised and flexed , rest the weight of the body on the other leg , and support themselves with a staff , some with one , and others with two .	35
102631888	staff	When persons have attained their full growth before meeting with this dislocation , and when it has not been reduced , upon the subsidence of the pain , and when the bone of the joint has been accustomed to be rotated in the place where it is lodged , these persons can walk almost erect without a staff , and with the injured leg almost quite straight , as it does not admit of easy flexion at the groin and the ham ; owing , then ,	57
102632267	staff	on this account they require a staff .	6
102635679	board	It has been formerly stated by us that it will be of importance for any person who practices medicine in a populous city to get prepared a quadrangular board , about six cubits or a little more in length , and about two cubits in breadth ; a fathom will be sufficient thickness for it ; and then along it from the one end to the other , an excavation must be made ,	28
102635743	bench	And the bench should have in its middle a pretty deep hole , of a square shape , and of about three inches in size ; and into this hole ,	2
102635855	wood	for sometimes this piece of wood serves the purpose of counter -	5
102636046	bench	If the large bench were to have raised on it two posts about a foot ( in diameter ? ) , and of a suitable height , on each side near its middle , and if a transverse piece of wood like the step of a ladder , were inserted in the posts , then if the sound leg were carried through between the posts , and the injured limb were brought over the transverse piece of wood , which should be exactly adapted in height to the joint which is dislocated ( and it is an easy matter so to adjust it , for the step of the ladder should be made a little higher than required , and a convenient robe , folded several times , is to be laid below the patient 's body ) , then a piece of wood , of suitable breadth and length , is to be laid below the limb , and it should reach from the ankle to beyond the head of the thigh -	3
102636078	wood	If the large bench were to have raised on it two posts about a foot ( in diameter ? ) , and of a suitable height , on each side near its middle , and if a transverse piece of wood like the step of a ladder , were inserted in the posts , then if the sound leg were carried through between the posts , and the injured limb were brought over the transverse piece of wood , which should be exactly adapted in height to the joint which is dislocated ( and it is an easy matter so to adjust it , for the step of the ladder should be made a little higher than required , and a convenient robe , folded several times , is to be laid below the patient 's body ) , then a piece of wood , of suitable breadth and length , is to be laid below the limb , and it should reach from the ankle to beyond the head of the thigh -	77
102636515	bench	and having laid on the bench a cloth which has been folded several times , so that the patient may lie soft , he is to be laid on his face ,	5
102637322	wood	and a square piece of wood is to be laid across , and extending from the one foot to the other ; and if this piece of wood be slender , it should be bound to the feet of the couch , but , not withstanding , if it be thick , there will be no necessity for this ; then the heads of the ligatures , both of those at the head and those at the feet , are to be fastened to a pestle , or some such piece of wood , difficult to reduce at either end ; the ligatures should run along the line of the body , or be a little elevated above it , and it should be stretched proportionally to the pestles , so that , standing erect , the one may be fastened to the threshold ,	92
102637441	wood	if laid below the bed , will serve the purpose of the threshold and the piece of wood laid along ( the foot of the couch ? ) , as the pestles can be fastened to the steps at either end , and when drawn back they thus make extension of the ligatures .	17
102641199	staff	They poise the body by means of a staff on the sound side , and grasp the affected limb with the hand above the knee so as to carry the body in shifting from one place to another .	8
102644079	bench	The thing commonly used is a bench six cubits long , two cubits broad , one fathom in thickness , having two low axles at this end and that , and having at its middle two moderate sized pillars , to which is to be adjusted a transverse piece of wood like the step of a ladder , which is to receive the piece of wood tied below the limb , as is done in dislocation at the shoulder ; and the bench is to have excavations like trays , smooth , four inches in breadth and depth ,	82
102428529	wood	For how could it be so , when it was in the bedroom that he was struck and fell down then and there , and I pinioned his arms , and so many persons were in the house that he could not make his escape , as he had neither steel nor wood nor anything else with which he might have beaten off those who had entered ?	52
102442376	wood	for he says I stood by while my domestics hewed down the stems and the wagoner loaded up the wood and took it right away .	19
102446792	wood	The “ stocks ” there mentioned , Theomnestus , are what we now call “ confinement in the wood . ”	18
102446815	wood	So if a person confined should on his release accuse the Eleven , at their public examination , of having him confined , not in the stocks , but in the wood , they would take him for an idiot , would they not ?	31
102458733	club	For you can not of course suppose that “ in the act ” only applies to a man felled with the stroke of a club or a dagger ; since , by your argument , nobody will be found to have actually killed the men against whom you deposed .	24
101701308	wood	Did we not , by seeing equal pieces of wood or stones or other things , derive from them a knowledge of abstract equality , which is another thing ?	9
101706493	wood	Now if someone shatters the lyre or cuts and breaks the strings , what if he should maintain by the same argument you employed , that the harmony could not have perished and must still exist ? For there would be no possibility that the lyre and its strings , which are of mortal nature , still exist after the strings are broken , and the harmony , which is related and akin to the divine and the immortal , perish before that which is mortal . He would say that the harmony must still exist somewhere , and that the wood and the strings must rot away before anything could happen to it .	101
101722471	wood	And he must embody in the wood the shuttle fitted by nature for each kind of weaving .	6
101748196	stick	and some appropriate object which approaches beget whiteness and the corresponding perception — which could never have been produced by either of them going to anything else — then , while sight from the eye and whiteness from that which helps to produce the color are moving from one to the other , the eye becomes full of sight and so begins at that moment to see , and becomes , certainly not sight , but a seeing eye , and the object which joined in begetting the color is filled with whiteness and becomes in its turn , not whiteness , but white , whether it be a stick or a stone , or whatever it be the hue of which is so colored .	109
101809255	stick	If anyone then undertakes to show that the same things are both many and one — I mean such things as stones , sticks , and the like — we shall say that he shows that they are many and one , but not that the one is many or the many one ; he says nothing wonderful , but only what we should all accept .	23
101890201	wood	Well now , do you find that the many differ about the nature of stone or wood ?	16
101890224	wood	If you ask one of them , do they not agree on the same answer , and make for the same things when they want to get a piece of stone or wood ?	32
101923115	wood	Well , in wool , or in wood , or in something else of that sort ?	7
101946126	wood	For example , if a carpenter were furnished with all his tools and a good supply of wood , but did no carpentry , is it possible he could be benefited by what he had got ?	17
101946335	wood	in the working and use connected with wood , is there anything else that effects the right use than the knowledge of carpentry ?	7
101954940	timber	when you speak of stones and timbers and irons , are you not speaking of the silent ?	6
101987296	stick	And by things neither good nor bad do you mean such things as sometimes partake of the good , sometimes of the bad , and sometimes of neither — for example , sitting , walking , running , and sailing , or again , stones and sticks	46
102026555	wood	For by this reply , if I say that the beautiful is gold , it seems to me that gold will be shown to be no more beautiful than fig wood ; but what do you now , once more , say that the beautiful is ?	30
102027024	stick	“ are you not able to remember that I asked for the absolute beautiful , by which everything to which it is added has the property of being beautiful , both stone and stick and man and god and every act and every acquisition of knowledge ?	33
102150651	wood	and evil , as for example for the eyes ophthalmia , for the entire body disease , for grain mildew , rotting for wood , rust for bronze and iron , and , as I say , for practically everything its congenital evil and disease ? ”	23
102185420	tree	And in addition to all this , it produced and brought to perfection all those sweet - scented stuffs which the earth produces now , whether made of roots or herbs or trees , or of liquid gums derived from flowers or fruits .	32
102187236	stave	In the sacred precincts of Poseidon there were bulls at large ; and the ten princes , being alone by themselves , after praying to the God that they might capture a victim well - pleasing unto him , hunted after the bulls with staves and nooses but with no weapon of iron ; and whatsoever bull they captured they led up to the pillar and cut its throat over the top of the pillar , raining down blood on the inscription .	44
102190172	stock	For you must not suppose that while stocks and stones and birds and snakes are sacred , men are not ;	7
102219257	timber	To illustrate how the evil imitation of enemies , which I spoke of , comes about , when people dwell by the sea and are vexed by enemies , I will give you an example ( though with no wish , of course , to recall to you painful memories ) . When Minos , once upon a time , reduced the people of Attica to a grievous payment of tribute , he was very powerful by sea , whereas they possessed no warships at that time such as they have now , nor was their country so rich in timber that they could easily supply themselves with a naval force .	100
102304374	wood	of wood forming a single piece a man may offer in the public temples whatsoever he wishes , and of stone likewise , and of woven stuff an amount not exceeding a month 's output by one woman .	1
101285502	timber	Pharnabazus , however , urged the whole Peloponnesian army and their allies not to be discouraged over a matter of ship - timber — for he said there was plenty of that in the King ’s land — so long as their bodies were safe ; and he not only gave to each man a cloak and subsistence for two months , but he also armed the sailors and set them as guards over his own coastline .	22
101300776	wood	and they made forays and collected wood and produce , and then came back to spend the night in Piraeus .	6
101302538	wood	And when they made frequent sallies from within the wall and threw pieces of wood and stones into the shaft , he met this move by making a wooden shed and setting it over the shaft .	14
101307210	timber	And he said , the informer continued , that all those tools with which men work the land and timber and stone were likewise weapons , and that most of the other industries also had in their implements adequate weapons , especially against unarmed men .	19
101317586	wood	On that day , at all events , so many fell within a short time that men accustomed to see heaps of corn , wood , or stones , beheld then heaps of dead bodies .	24
101327477	timber	And the Mantineans for a time tried to prop it up with timbers , and sought contrivances to prevent the tower from falling ;	12
101328340	timber	For what indeed is there to hinder such expansion , seeing that the country itself possesses ship - timber and has revenues from many ports and many trading - places , and likewise an abundant population on account of the abundance of food ?	18
101337409	timber	With Macedonia in our possession , the place from which the Athenians get their timber , we shall of course be able to construct far more ships than they .	14
101361120	stock	As some madmen have no fear of danger and others are afraid where there is nothing to be afraid of , as some will do or say anything in a crowd with no sense of shame , while others shrink even from going abroad among men , some respect neither temple nor altar nor any other sacred thing , others worship stocks and stones and beasts , so is it , he held , with those who worry with “ Universal Nature . ”	61
101380503	timber	It is well to understand tactics too ; for there is a wide difference between right and wrong disposition of the troops , just as stones , bricks , timber and tiles flung together anyhow are useless , whereas when the materials that neither rot nor decay , that is , the stones and tiles , are placed at the bottom and the top , and the bricks and timber are put together in the middle , as in building , the result is something of great value , a house , in fact .	29
101380543	timber	It is well to understand tactics too ; for there is a wide difference between right and wrong disposition of the troops , just as stones , bricks , timber and tiles flung together anyhow are useless , whereas when the materials that neither rot nor decay , that is , the stones and tiles , are placed at the bottom and the top , and the bricks and timber are put together in the middle , as in building , the result is something of great value , a house , in fact .	69
101418786	wood	For example , all agree that it is better to wear warm clothes in winter , if they can , and all agree on the desirability of having a fire , if they have wood .	34
101442290	wood	and one of Menon 's soldiers who was splitting wood threw his axe at Clearchus when he saw him riding through the camp .	9
101447787	fuel	As for fuel , they went forward a short distance from their line to the place where the battle was fought and used for that purpose not only the arrows , many in number , which the Greeks had compelled all who deserted from the King to throw away , but also the wicker shields and the wooden Egyptian shields ; there were likewise many light shields	2
101467166	wood	But once Xenophon had mustered the courage to get up without his cloak and set about splitting wood , another man also speedily got up , took the axe away from him , and went on with the splitting .	17
101467713	wood	They got through that night by keeping up fires , for there was wood in abundance at the halting - place ; those who came up late ,	13
101474181	log	for they would hurl down great logs from above , so that it was difficult either to remain or to retire .	6
101474297	log	At this stage Xenophon sent out orders that all who chanced to be out of range of the missiles should set about bringing up logs and put them in the open space between their own forces and the enemy .	24
101475508	shaft	They took position in lines of about a hundred each , like choral dancers ranged opposite one another , all of them with wicker shields covered with white , shaggy ox - hide and like an ivy leaf in shape , and each man holding in his right hand a lance about six cubits long , with a spearhead at one end and a round ball at the butt end of the shaft .	72
101485362	timber	There is also a great deal of timber of various sorts , but an especially large amount of fine ship - timber , on the very shore of the sea .	7
101485413	timber	and this stretch is deep - soiled and free from stones , while the land bordering the coast is thickly covered for a distance of more than twenty stadia with an abundance of heavy timber of all sorts .	34
101518337	timber	He thought , moreover , that such perfect acquaintance with their places in the line was exceedingly helpful both to prevent their being thrown into confusion and to restore order sooner in case they should be thrown into confusion ; just as in the case of stones and timbers which must be fitted together , it is possible to fit them together readily , no matter in how great confusion they may chance to have been thrown down , if they have the guide - marks to make it plain in what place each of them belongs .	48
101546352	wood	For , you know , it is possible for a man to put his finger in the fire and not be burned at once , and wood does not burst at once into flame ;	26
101552268	wood	And when he wanted a thing done , he thought it foolish to give orders as do some masters in their homes : Some one go get water ! Some one split wood !	32
101560150	timber	The box for the driver he constructed out of strong timbers in the form of a turret ; and this rose in height to the drivers ' elbows ,	10
101561650	timber	whereas the weight of the tower , on which the timbers were as thick as those of the tragic stage , together with the twenty men and their arms amounted to less than fifteen talents to each yoke of oxen .	10
101563652	lumber	We must also have a good supply of lumber for the chariots and the wagons ,	8
101627893	wood	for , as it is bony , to clean it with iron or wood would hurt the horse .	13
101640163	clog	and the clog attached must be of common or evergreen oak , twenty - seven inches long , not stripped of the bark , and three inches thick .	2
101640249	cord	Having laid the cord and the clog in their places , lay spindle - wood twigs on the top , not letting them stick out beyond the circle , and on these any light leaves in season .	3
103489113	wood	Wherever two insertions occur , the same character being written twice in succession , you should wind the thread around the wood before inserting it .	21
103490293	stick	Let sticks be prepared shaped like pestles but much larger ,	1
103490308	stick	and into the ends of each stick drive sharp irons , larger and smaller , and around the other parts of the stick , above and below , separately , place powerful combustibles .	6
103490322	stick	and into the ends of each stick drive sharp irons , larger and smaller , and around the other parts of the stick , above and below , separately , place powerful combustibles .	22
103490400	wood	If the gate is set on fire you must bring up wood	11
103490557	pole	The placing of ladders must be prevented thus . If the ladder in place overtops the wall , you must , when the person who mounts it is at the top , thrust him or the ladder away with a forked pole , if you can not keep him away otherwise because of arrows shot from below .	41
103490698	log	But if you have no chance to build a stone wall you should bring up logs and rubbish . . . , and if the mines at any point open into the moat , there you should dump the wood and set fire to the rubbish and cover the rest over in order that that smoke may penetrate the opening and injure those in the mine .	15
103490713	wood	But if you have no chance to build a stone wall you should bring up logs and rubbish . . . , and if the mines at any point open into the moat , there you should dump the wood and set fire to the rubbish and cover the rest over in order that that smoke may penetrate the opening and injure those in the mine .	39
103490928	timber	Then when this has been done , one should fasten on in addition other timbers and hurdles and other sorts of covering above and smear these over with clay .	14
103491365	timber	And if a larger number of the enemy come in after these and you wish to catch them , you should have ready above the centre of the gate a portcullis of the stoutest possible timbers overlaid with iron .	35
103429937	stick	When sticks and stones and iron , voiceless and senseless things , fall on any one and kill him , we cast them beyond the borders , and when a man kills himself , the hand that did the deed is buried apart from the body ; how outrageous , then , fellow citizens , if Demosthenes , who made the motion for that final campaign , and then betrayed the soldiers , is to receive honor from you !	1
103520278	log	Further the expressions ' it is a not - white log ' and ' it is not a white log ' do not imply one another 's truth .	10
103520283	log	Further the expressions ' it is a not - white log ' and ' it is not a white log ' do not imply one another 's truth .	19
103520296	log	For if ' it is a not - white log ' ,	9
103520303	log	it must be a log : but that which is not a white log need not be a log at all .	13
103520306	log	it must be a log : but that which is not a white log need not be a log at all .	18
103520478	log	for it is impossible that a thing should simultaneously be white and be not - white , or be a not - white log and be a white log ; consequently if the affirmation does not belong ,	23
103520483	log	for it is impossible that a thing should simultaneously be white and be not - white , or be a not - white log and be a white log ; consequently if the affirmation does not belong ,	23
103520508	log	But C does not always belong to B : for what is not a log at all , can not be a not - white log either .	14
103520512	log	But C does not always belong to B : for what is not a log at all , can not be a not - white log either .	14
103520580	log	For of that which is not a log at all it is not true to say A , viz . that it is a white log .	7
103520589	log	For of that which is not a log at all it is not true to say A , viz . that it is a white log .	25
103520605	log	Consequently D is true , but A is not true , i.e. that it is a white log .	17
103549513	log	( 1 ) We can affirm without falsehood ' the white ( thing ) is walking ' , and that big ( thing ) is a log ' ; or again , ' the log is big ' , and ' the man walks ' .	26
103549519	log	( 1 ) We can affirm without falsehood ' the white ( thing ) is walking ' , and that big ( thing ) is a log ' ; or again , ' the log is big ' , and ' the man walks ' .	34
103549544	log	When I affirm'the white is a log ' , I mean that something which happens to be white is a log - not that white is the substratum in which log inheres ,	6
103549553	log	When I affirm'the white is a log ' , I mean that something which happens to be white is a log - not that white is the substratum in which log inheres ,	20
103549562	log	When I affirm'the white is a log ' , I mean that something which happens to be white is a log - not that white is the substratum in which log inheres ,	30
103549579	log	for it was not qua white or qua a species of white that the white ( thing ) came to be a log , and the white ( thing ) is consequently not a log except incidentally .	22
103549592	log	On the other hand , when I affirm'the log is white ' , I do not mean that something else , which happens also to be a log , is white ( as I should if I said'the musician is white , '	8
103549607	log	On the other hand , when I affirm'the log is white ' , I do not mean that something else , which happens also to be a log , is white ( as I should if I said'the musician is white , '	27
103549635	log	on the contrary , log is here the substratum - the substratum which actually came to be white , and did so qua wood or qua a species of wood and qua nothing else .	4
103549650	wood	on the contrary , log is here the substratum - the substratum which actually came to be white , and did so qua wood or qua a species of wood and qua nothing else .	29
103549652	wood	on the contrary , log is here the substratum - the substratum which actually came to be white , and did so qua wood or qua a species of wood and qua nothing else .	29
103566065	timber	for it is the notion which constitutes the form of the object , although at the same time it must in order to exist be realized in such and such a matter . Thus in the case of a house , the notion of it would be somewhat to this effect , that it is a shelter fitted to prevent our sustaining damage by winds and rains and violent heats , but the one observer will describe the stones and bricks and timbers , the other will seize upon the form and end which those materials contain .	82
103581340	tree	Neither light , nor darkness , nor sound , nor smell , can produce any effect on bodies , although the substance in which they are contained may do so , just as it is the air which accompanies thunder that breaks up trees .	43
103628321	wood	Movement tends to create fire in wood , stone , and iron ; and with even more reason should it have that effect on air ,	6
103632040	wood	This , indeed , is the oldest theory that has been preserved , and is attributed to Thales of Miletus . It was supposed to stay still because it floated like wood and other similar substances , which are so constituted as to rest upon but not upon air . As if the same account had not to be given of the water which carries the earth as of the earth itself !	31
103637872	wood	For flesh and wood and all other similar bodies contain potentially fire and earth ,	3
103637895	wood	and , on the other hand , neither in potentiality nor in actuality does fire contain flesh or wood , or it would exude them .	18
103638176	wood	Observation shows that even mixed bodies are often divisible into homoeomerous parts ; examples are flesh , bone , wood , and stone .	19
103642353	wood	they assert , lead is heavier than wood .	7
103644587	wood	In air , for instance , a talent 's weight of wood is heavier than a mina of lead , but in water the wood is the lighter .	24
103652094	wood	and a man is not said to be the man of some one ; nor an ox the ox of some one ; nor wood the wood of some one ; but they are said to be the possession of some one .	26
103652096	wood	and a man is not said to be the man of some one ; nor an ox the ox of some one ; nor wood the wood of some one ; but they are said to be the possession of some one .	26
103769298	wood	meaning that A follows B ; it is another if we say that a statue is made from bronze and a bed from wood , and so on in all the other cases where we say that the thing made is made from a material , meaning that the whole is formed from something preexisting which is only put into shape .	23
103773358	wood	Therefore , if we take the highest genera under which they each fall , the one being active and motive and the other passive and moved , that one thing which is produced comes from them only in the sense in which a bed comes into being from the carpenter and the wood , or in which a ball comes into being from the wax and the form .	52
103773992	timber	For the carpenter must keep in close connexion with his timber and the potter with his clay , and generally all workmanship and the ultimate movement imparted to matter must be connected with the material concerned , as , for instance , architecture is in the buildings it makes .	10
103774069	wood	The male does not emit semen at all in some animals , and where he does this is no part of the resulting embryo ; just so no material part comes from the carpenter to the material , i.e. the wood in which he works , nor does any part of the carpenter ’s art exist within what he makes , but the shape and the form are imparted from him to the material by means of the motion he sets up . It is his hands that move his tools , his tools that move the material ; it is his knowledge of his art , and his soul , in which is the form , that moves his hands or any other part of him with a motion of some definite kind , a motion varying with the varying nature of the object made .	40
103782260	wood	It neither possible that they should live in the same way as fertile eggs ( for then they would produce a chick actually alive ) , nor yet can they be called eggs only in the sense in which an egg of wood or stone is so called ,	42
103783951	wood	For neither will that which exists potentially be made except by that moving agent which possesses the actuality , nor will that which possesses the actuality make anything whatever ; the carpenter would not make a box except out of wood , nor will a box be made out of the wood without the carpenter .	40
103783965	wood	For neither will that which exists potentially be made except by that moving agent which possesses the actuality , nor will that which possesses the actuality make anything whatever ; the carpenter would not make a box except out of wood , nor will a box be made out of the wood without the carpenter .	51
103820431	wood	There is , besides , this further consideration . If , having divided a piece of wood or anything else , I put it together , it is again equal to what it was , and is one .	16
103820450	wood	Clearly this is so , whatever the point at which I cut the wood .	13
103824826	log	For it is possible to produce fire by piling logs on to the already burning fire . That is ' growth ' .	9
103824837	log	But when the logs themselves are set on fire , that is ' coming - to - be ' .	3
103835755	wood	Water does not of itself produce out of itself an animal : and it is the art , not the wood , that makes a bed . Nor is this their only error .	20
103885065	timber	others in timber , green or dry ; some in the hair of animals ; some in the flesh of animals ; some in excrements : and some from excrement after it has been voided , and some from excrement yet within the living animal , like the helminthes or intestinal worms .	2
103885932	timber	The myops or horse - fly is engendered in timber .	9
103889320	wood	A creature is also found in wax long laid by , just as in wood , and it is the smallest of animalcules and is white in colour , and is designated the acari or mite .	14
103913790	tree	they both frequent the trunks of trees in quest of food .	6
103926367	wood	An Achaeine stag has been caught with a quantity of green ivy grown over its horns , it having grown apparently , as on fresh green wood , when the horns were young and tender .	26
103926532	wood	When emerging from their winter - den , they at once take to eating cuckoo - pint , as has been said , and chew sticks of wood as though they were cutting teeth .	27
103928431	timber	A woodpecker once , in course of domestication , was seen to insert an almond into a hole in a piece of timber , so that it might remain steady under its pecking ; at the third peck it split the shell of the fruit , and then ate the kernel .	22
103932572	stick	The men with sticks in their hands go beating at the reeds and brushwood to frighten the birds out , and the hawks show themselves overhead	3
103937945	wood	They lie concealed during the winter , and live in the interior of logs of wood .	15
103949010	lever	Animals have parts of a similar kind , their organs , the sinewy tendons to wit and the bones ; the bones are like the wooden levers in the automaton , and the iron ; the tendons are like the strings ,	26
103949710	stick	For the stick too has an end point and an originative point by reference to the hand .	2
103958556	wood	to be a man , " is " not to be man , " not this , " to be not a man , " and the negation of " to be a white man " is " not to be a white man , " and not this " to be not a white man , " since if affirmation or negation be true of every thing , it will be true to say " that wood is not a white man , " ) —	77
104017713	wood	I mean , e.g. , that neither wood nor bronze is responsible for changing itself ; wood does not make a bed , nor bronze a statue , but something else is the cause of the change .	7
104017729	wood	I mean , e.g. , that neither wood nor bronze is responsible for changing itself ; wood does not make a bed , nor bronze a statue , but something else is the cause of the change .	16
104022739	wood	but if the form is not the same , they will simply be homonyms ; just as though one were to call both Callias and a piece of wood " man , " without remarking any property common to them .	28
104040898	wood	Again , " nature " means ( d ) the primary stuff , shapeless and unchangeable from its own potency , of which any natural object consists or from which it is produced ; e. g . , bronze is called the " nature " of a statue and of bronze articles , and wood that of wooden ones ,	54
104041869	wood	for if you put pieces of wood touching one another you will not say that they are one piece of wood , or body , or any other continuous thing .	20
104055818	wood	But where the privation is obscure and has no name — e.g. in bronze the privation of any given shape , or in bricks and wood the privation of the shape of a house — the generation is considered to proceed from these materials , as in the former case from the invalid . Hence just as in the former case the subject is not called that from which it is generated , so in this case the statue is not called wood , but is called by a verbal change not wood , but wooden ; not bronze , but made of bronze ; not stone , but made of stone ; and the house is called not bricks , but made of bricks .	82
104055848	wood	For if we consider the matter carefully , we should not even say without qualification that a statue is generated from wood , or a house from bricks ; because that from which a thing is generated should not persist , but be changed .	21
104057078	wood	for it is not the quality that is generated , but the wood of that quality ; nor is it the size , but the wood or animal of that size .	12
104057087	wood	for it is not the quality that is generated , but the wood of that quality ; nor is it the size , but the wood or animal of that size .	25
104058260	wood	Some matter is sensible and some intelligible ; sensible , such as bronze and wood and all movable matter ; intelligible , that which is present in sensible things not qua sensible , e.g. the objects of mathematics .	14
104058530	wood	In the case of things which can be seen to be induced in specifically different materials , as , e.g. , a circle is in bronze and stone and wood , it seems clear that these things , the bronze and the stone , are in no sense part of the essential substance of the circle , because it is separable from them .	29
104063858	timber	E.g. , if we have to define a threshold , we shall call it " a piece of wood or stone placed in such - and - such a way " ; and we should define a house as " bricks and timber arranged in such - and - such a way " ; or again in some cases there is the final cause as well .	42
104063943	wood	Hence in defining the nature of a house , those who describe it as stones , bricks and wood , describe the potential house , since these things are its matter ; those who describe it as " a receptacle for containing goods and bodies , " or something else to the same effect , describe its actuality ; but those who combine these two definitions describe the third kind of substance , that which is composed of matter	18
104064984	wood	And different things can be generated by the moving cause when the matter is one and the same , e.g. a chest and a bed from wood .	26
104065006	wood	But some different things must necessarily have different matter ; e. g . , a saw can not be generated from wood , nor does this lie in the power of the moving cause ,	21
104065023	wood	for it can not make a saw of wool or wood .	10
104065398	wood	Since some things both are and are not , without being liable to generation and destruction — e. g. points , if they exist at all ; and in general the forms and shapes of things ( because white does not come to be , but the wood becomes white , since everything which comes into being comes from something and becomes something ) — not all the contraries can be generated from each other . White is not generated from black in the same way as a white man is generated from a black man ;	47
104068336	wood	We say that a thing is present potentially as Hermes is present in the wood , or the half - line in the whole , because it can be separated from it ; and as we call even a man who is not studying " a scholar " if he is capable of studying .	14
104069027	wood	It seems that what we are describing is not a particular thing , but a definite material ; e.g. , a box is not wood , but wooden material , and wood is not earth , but earthen material ; and earth also is an illustration of our point if it is similarly not some other thing , but a definite material — it is always the latter term in this series which is , in the fullest sense , potentially something else .	24
104069034	wood	It seems that what we are describing is not a particular thing , but a definite material ; e.g. , a box is not wood , but wooden material , and wood is not earth , but earthen material ; and earth also is an illustration of our point if it is similarly not some other thing , but a definite material — it is always the latter term in this series which is , in the fullest sense , potentially something else .	31
104071059	wood	Such a thing is not composite , so as to be when it is united and not to be when it is divided , like the proposition that " the wood is white , " or " the diagonal is incommensurable " ;	30
104094424	wood	But if the form is not the same , they will simply be homonyms ; just as though one were to call both Callias and a piece of wood " man , " without remarking any property common to them .	28
104123191	wood	Now since most rain falls in those regions towards which and from which the sun turns and these are the north and the south , and since most evaporation must take place where there is the greatest rainfall , just as green wood gives most smoke , and since this evaporation is wind , it is natural that the most and most important winds should come from these quarters .	42
104130653	beam	The beams which were the source of the exhalation split , and a quantity of it rushed in a body from the place from which it issued forth and went up in a blaze : so that the flame was actually seen moving through the air away and falling on the houses .	1
104132496	wood	We know how red the flame of green wood is : this is because so much smoke is mixed with the bright white firelight : so , too ,	8
104137664	wood	as in the case of wood .	5
104137686	wood	It is true that gold and wood and many other things are said to be ' boiled ' :	6
104140516	wood	Wood consists of earth and air and is therefore combustible but can not be melted or softened by heat .	0
104140815	wood	These are the qualities that differentiate bone , flesh , sinew , wood , bark , stone and all other homogeneous natural bodies .	12
104141550	wood	Some things can be both broken and comminuted , others admit only one or the other . Wood , for instance , can be broken but not comminuted , ice and stone can be comminuted but not broken , while pottery may either be comminuted or broken .	17
104141755	wood	Those impressibles that retain the shape impressed on them and are easily moulded by the hand are called ' plastic ' ; those that are not easily moulded , such as stone or wood , or are easily moulded but do not retain the shape impressed , like wool or a sponge , are not plastic . The last group are said to be ' squeezable ' .	33
104142051	wood	Some things are malleable , like copper . Some are not , like stone and wood .	15
104142097	wood	All malleable bodies are impressible , but not all impressible bodies are malleable , e.g. wood , though on the whole the two go together .	15
104142139	wood	Some things are fissile , e.g. wood , some are not , e.g. potter 's clay .	6
104142302	wood	Some things can be both split and cut , like wood ,	10
104142422	wood	Some bodies are combustible and some are not . Wood , wool , bone are combustible ; stone , ice are not .	9
