109771036	chamber	" But when you had ascended by the stairs which were close to the before - mentioned sleeping chamber , there was another chamber capable of containing five couches , having a vaulted oblong roof . And near to it was a temple of Venus , in form like a rotunda , in which was a marble statue of the goddess .	23
109771093	apartment	And near to this banqueting - room were more sleeping - chambers , with furniture and appointments corresponding to what has been , already mentioned . And as you went on towards the head of the vessel was another apartment dedicated to Bacchus , capable of holding thirteen couches , surrounded with pillars having its cornices all gilt as far down as the epistyle which ran round the room , but the roof corresponded to the character of the god .	39
109771164	apartment	And there was another banqueting - room , very pleasant , above the roof of the greatest apartment , having an arrangement like that of a tent , so that some of it had no actual roof ; but there were arched and vaulted beams running along the top at intervals , along which purple curtains were stretched whenever the vessel was in motion .	17
109790512	room	And once , when some friends were invited to supper by Dionysius , Dionysius coming into the room , said , “ O , my friends , letters have been sent to us from the generals who have been despatched to Naples ; ”	17
109795999	house	And Thamneus met with them , as he happened to be hunting near Schedia , and took them to his own house , intending to receive them hospitably , and sent on a servant as a messenger to tell his wife to prepare everything necessary , as he was bringing home strangers . But when he came to his house and found nothing prepared , he himself put corn into a mill , and everything else that was requisite , and then ground it himself and feasted them .	21
109839377	house	Her belly is white , her back is black . Bring , oh bring , a cake of figs Out of your luxurious house , Bring a cup of wine , And a dish of cheese , And a bag of wheat .	23
109849526	house	And again he says — “ And as he seized a fine home - fatten'd goose ( ) . ” And in another place he says — “ I 've twenty geese , fond of the lucid stream , Who in my house eat wheat ,	42
109858720	house	And all the slaves through all the house Are busy baking , roasting , dressing , And plucking , cutting , beating , boiling , And laughing , playing , leaping , feasting , And drinking , joking , scolding , pricking .	7
109865488	room	And if they heard that it was only the vegetables or the cured fish that was being served up , they went away ; but if they were told that the meat was put on the table , then they went into the room which had been prepared for that purpose .	43
109865906	house	But those of the present day who give entertainments , especially the inhabitants of the beautiful Alexandria , cry out , and make a noise , and curse the cup - bearer , the steward , and cook ; and the slaves are all crying , being beaten with fists and driven about in every direction . And not only do the guests who are invited sup with great discomfort and annoyance , but even if there is any sacrifice going on , the god himself would veil his face and go away , leaving not only the house , but even the entire city , in which such things take place .	98
109865953	house	for such a man 's house — “ Is redolent of frankincense , And pæans too , and groans at the same time .	5
109887067	room	And they also built rooms especially designed for this sport .	4
109889633	house	“ In the houses of the Egyptians are found a brazen and a brazen and a brazen ”	3
109893661	room	And besides all this , rooms were built of a round figure , in order that all , the cottabus being placed in the middle might contest the victory , all being at an equal distance , and in similar situations .	5
109901996	house	“ To him came Mares , a swift messenger , Straight from his house ; he fill'd a silver cup And brought it in his hand , and gave it to the king .	13
109920273	house	There was a house built capable of containing a hundred couches ; and in it every couch was adorned with wedding paraphernalia to the value of twenty minæ , and was made of silver itself ;	3
109920334	apartment	And the apartment was furnished in the most costly and magnificent manner , with sumptuous garments and cloths , and beneath them were other cloths of purple , and scarlet , and gold .	2
109921640	room	But of the luxury of Dionysius the younger , who was also tyrant of Sicily , an account is given by Satyrus the Peripatetic , in his Lives . For he says that he used to fill rooms holding thirty couches with feasters .	37
109921683	house	“ But Dionysius , the son of Dionysius , the cruel oppressor of all Sicily , when he came to the city of the Locrians , which was his metropolis , ( for Doris his mother was a Locrian woman by birth , ) having strewed the floor of the largest house in the city with wild thyme and roses , sent for all the maidens of the Locrians in turn ;	51
109924509	home	He may have , if you like , great wealth at home , And go in monarch 's guise ; but if his wealth And power bring no pleasure to his mind , I would not for a moment deem it all Worthy a moment 's thought compared with pleasure .	11
109924857	house	For Lycon , to gratify his luxurious and insolent disposition , had a room large enough to hold twenty couches , in the most frequented part of the city , in Conon 's house , which was well adapted for him to give parties in .	33
109930389	family	And whole families also have been ruined owing to women ; — for instance ,	2
109935506	abode	“ For when one in the flower of his age Learns to sneak into other men 's abodes , And shares of meals where he has not contributed , He must some other mode of payment mean .	17
109936136	house	And Pindar at first wrote a panegyric on him , which begins thus : — “ Praising the house which in th ' Olympic games Has thrice borne off the victory .	18
109954138	house	Meantime they live at ease , and gather up Good store of wealth to keep within their houses .	17
109992333	home	Those men I join'd when fit for nothing else ; But I will not depart again for gain , But doing nothing wrong , I 'll here deposit My lovely money among the Thasians : Lest any of the Grecian dames at home Should be enraged when they behold my wife Making Greek bread , a poor and scanty meal .	42
100537490	house	Methinks thou art even of this number , a son of folly , seeing that thou , though obedient to Apollo 's oracle in giving thy daughters to strangers , as if gods really existed , yet hast hurt thy house by mingling the stream of its pure line with muddy waters ; no !	40
100538523	house	But do ye , aged ladies , remove from my mother your holy wreaths , that I may take her by the hand and conduct her to the house of Aegeus ;	28
100542165	house	And though his friends oft offered gifts of gold , he would not have it in his house , to make his character its slave by taking wealth 's yoke upon him .	17
100542609	temple	Here near this temple have I builded him a sepulchre .	3
100542823	house	in my house sad memories of my son are stored ; mournful tresses shorn from his head , chaplets that he wore , libations for the dead departed , and songs , but not such as golden - haired Apollo welcometh ; and when I wake to weep ,	2
100542957	home	Now from my home in frantic haste with frenzied mind I rush to join thee , seeking to share with thee the fire 's bright flame and the self - same tomb , to rid me of my weary life in Hades ' halls , and of the pains of existence ; yea ,	3
100543570	home	Shall I to my home ,	4
100543822	house	Reft of my hapless sire , a wretched orphan shall I inherit a desolate house , torn from my father ’s arms .	14
115385195	home	Such as were removing with their entire households said farewell to the temples and to their homes and to the soil of their ancestors , with the feeling that these would straightway become the property of their opponents ; and as for themselves , not being ignorant of Pompey 's purpose , they had the intention , if they really survived , of establishing themselves in Macedonia	16
115388294	home	The Romans at home , when they learned of this , renounced all hope of him , believing that he could hold out but a short time longer , and began to fall away to Pompey ;	3
115460051	home	When the Romans at home heard of this , they declared war upon him ;	4
115503115	apartment	She accordingly prepared a splendid apartment and a costly couch , and moreover arrayed herself with affected negligence , — indeed , her mourning garb wonderfully became her , — and seated herself upon the couch ; beside her she placed many images of his father , of all kinds , and in her bosom she put all the letters that his father had sent her .	5
115516544	estate	They ought , indeed , to have their festivals and spectacles , — to say nothing of the Circensian games held here in Rome , — but not to such an extent that the public treasury or the estates of private citizens shall be ruined thereby , or that any stranger resident there should be compelled to contribute to their expense , or that maintenance for life should be granted to every one without exception who has won a victory in a contest .	38
117454969	house	Therefore remove thy way far from silly pleasure . " Stand not at the doors of her house , that thou yield not thy life to others . "	17
117455900	house	And if " thou prayest in the closet , " as the Lord taught , " to worship in spirit , " thy management will no longer be solely occupied about the house , but also about the soul , what must be bestowed on it , and how , and how much ; and what must be laid aside and treasured up in it ; and when it ought to be produced , and to whom .	32
117477872	palace	But when The circling days had run their course , I left the royal palace . "	14
117483311	house	" For what house will ye build to Me ? "	3
117493067	house	" Fear not , " it is said , " when a man is enriched , and when the glory of his house is increased : because when he dieth he shall leave all ,	22
117493099	house	" But I in Thy I mercy will enter into Thy house . I will worship I toward Thy holy temple , in Thy fear : Lord ,	11
117500204	household	For by the counsels of holy men states are managed well , and the household also .	14
117502200	house	For it was full of idolatry , and was a house of demons , through doing what was opposed to God . "	10
117502678	house	But when it casts off restraint and rules the house , it generates first concupiscence , which is an irrational propension and impulse towards that which gratifies it ; and it induced Epicurus to lay down pleasure as the aim of the philosopher .	9
117505492	house	and shall do judgment and justice , who has not eaten on the mountains , nor lifted his eyes to the idols of the house of Israel , and hath not defiled his neighbour 's wife , and hath not approached to a woman in the time of her uncleanness ( for he does not wish the seed of man to be dishonoured ) , and will not injure a man ; will restore the debtor 's pledge , and will not take usury ; will turn away his hand from wrong ; will do true judgment between a man and his neighbour ; will walk in my ordinances , and keep my commandments , so as to do the truth ;	24
117506808	house	Accordingly Homer makes a thing to be earnestly prayed for : " A husband and a house ; " yet not simply , but along with good agreement .	16
117520031	home	For it seems that the particular characteristic of the married state is that it gives the man who desires a perfect marriage an opportunity to take responsibility for everything in the home which he shares with his wife .	31
117520044	house	The apostle says that one should appoint bishops who by their oversight over their own house have learned to be in charge of the whole church .	15
117523200	household	For a household consists of a family , and cities of households , as Paul also says of those who are absorbed in marriage that they aim to " please the world . "	2
117523210	household	For a household consists of a family , and cities of households , as Paul also says of those who are absorbed in marriage that they aim to " please the world . "	11
117525339	household	For he also lays down that the bishop who is to rule the Church must be a man who governs his own household well . A household pleasing to the Lord consists of a marriage with one wife ..	22
117525348	household	For he also lays down that the bishop who is to rule the Church must be a man who governs his own household well . A household pleasing to the Lord consists of a marriage with one wife ..	26
117533305	house	" For on account of the body are many toils , For it we have invented a roofed house , And discovered how to dig up silver , and sow the land , And all the rest which we know by names . "	18
117535038	house	.. For nothing is better and more excellent , Than when as husband and wife ye keep house , Harmonious in your sentiments . "	17
117541773	house	Moses,'the servant who was faithful in all his house , ' said to Him who uttered the oracles from the bush , '	8
117544389	house	But if one keeps from such a mode of life either wife or maid - servant , whose heart is set on it ; what such a person in that case plainly does is nothing else than determine to drive her away from righteousness and sobriety , and to choose to make his own house wicked and licentious .	54
117549578	house	Every alien son is uncircumcised in heart , and uncircumcised in flesh " ( that is , unclean in body and soul ): " there shall not enter one of the strangers into the midst of the house of Israel , but the Lerites . "	37
117564172	house	My mystery is to me , and to the sons of my house ; " placing the election in safety , and beyond anxiety ; so that the things pertaining to what it has chosen and taken may be above the reach of envy .	12
117566418	house	What house will ye build to Me ?	1
117566475	house	Most excellently , therefore , Euripides accords with these , when he writes : " What house constructed by the workmen 's hands , With folds of walls , can clothe the shape divine ? "	16
117607772	house	But the word of our Teacher remained not in Judea alone , as philosophy did in Greece ; but was diffused over the whole world , over every nation , and village , and town , bringing already over to the truth whole houses , and each individual of those who heard it by him himself , and not a few of the philosophers themselves .	43
117612210	house	For , just as the sun not only illumines heaven and the whole world , shining over land and sea , but also through windows and small chinks sends his beams into the innermost recesses of houses , so the Word diffused everywhere casts His eye - glance on the minutest circumstances of the actions of life .	36
117621734	home	They say , accordingly , that the blessed Peter , on seeing his wife led to death , rejoiced on account of her call and conveyance home , and called very encouragingly and comfortingly , addressing her by name , " Remember thou the Lord . "	26
117623586	house	and one is not really shown to be a man in the choice of single life ; but he surpasses men , who , disciplined by marriage , procreation of children , and care for the house , without pleasure or pain , in his solicitude for the house has been inseparable from God 's love , and withstood all temptation arising through children , and wife , and domestics , and possessions .	36
117623597	house	and one is not really shown to be a man in the choice of single life ; but he surpasses men , who , disciplined by marriage , procreation of children , and care for the house , without pleasure or pain , in his solicitude for the house has been inseparable from God 's love , and withstood all temptation arising through children , and wife , and domestics , and possessions .	48
100546886	hall	allow me to deck my children in the robes of death , first opening the palace gates , for now we are shut out , so that this at least they may obtain from their father 's halls .	37
100547245	mansion	And he stretched out his hands to uphold the firmament , seeking the home of Atlas , and on his manly shoulders took the starry mansions of the gods .	25
100548253	home	Why did you leave my hearth and home ?	7
100548707	house	Is the monster really lodged in the house of Eurystheus ?	7
100550545	house	Victims to purify the house were stationed before the altar of Zeus , for Heracles had slain and cast from his halls the king of the land .	4
100551339	house	Round him are bonds and cords , made fast with many knots about the body of Heracles , and lashed to the stone columns of his house .	26
100552050	house	Did I dash my house to pieces in my frenzy ?	4
100554160	dwelling	Atlas , who bears upon his brazen back the pressure of the sky , ancient dwelling of the gods , begat Maia from a daughter of one of those gods , and she bare me Hermes to mighty Zeus , to be the servant of the powers divine .	15
100554257	house	bore the burden in her womb unto the end , and when her time came , she brought forth a child in the house and carried him away to the selfsame cave wherein the god declared his love to her , and she cradled him in the hollow of a rounded ark and cast him forth to die , observant of the custom of her ancestors and of earth - born Erichthonius ,	23
100555057	dome	I forbid ye to settle on the coping or enter the gilded dome . Thou herald of Zeus , that masterest the might of other birds with those talons of thine , once more shall my arrow o’ertake thee .	12
100556882	house	that neither thou nor I should return unto our house childless from the shrine .	9
100557234	chamber	[ Exit Ion On thee I call , Athena mine , at whose birth - throes no kindly goddess lent her aid , delivered as thou wert by Titan Prometheus from the forehead of Zeus . Come , O lady Victory , come to the Pythian shrine , winging thy way from the gilded chambers of Olympus to the city ’s streets , where Phoebus at his altar on the centre of the world brings his oracles to pass beside the dance - encircled tripod ; come , too , thou daughter of Latona , together come , ye virgin goddesses , fair sisters of Phoebus !	54
100558366	home	Again , if I , a stranger , come to a home that knows me not , and to that childless wife who before had thee as partner in her sorrow , but now will feel the bitterness of having to bear her fortune all alone,—how , I ask , shall I not fairly earn her hatred , when I take my stand beside thee ; while she , still childless , sees thy dear pledge with bitter eyes ; and then thou have to choose between deserting me and regarding her , or honouring me and utterly confounding thy home ?	11
100559995	house	For this evil had been to itself confined , had he persuaded thee , pleading thy childlessness , to let him establish in the house some high - born mother 's son ; or if this had displeased thee ,	24
100560172	home	Hath not my husband proved untrue ? Home and children , both are torn from me ; all hope is dead ; I have not realized my wish to set the matter straight , by hushing up my former union and saying naught about my son of sorrow .	7
100560399	house	O ! thou wicked bridegroom who art bringing to my husband 's house an heir , though from him thou hast received no boon ; while that child of thine	12
100561575	hall	For never will that daughter of a noble line , while life is hers , endure within the sunshine of her eyes the sight of alien rulers in her halls .	29
100561681	hall	For this scion of the stock of Zeus shows himself a heedless wight , denying to the mistress of his halls the lot of mutual offspring ,	20
100565048	house	how that this is thy mother , and Apollo thy sire ; while thyself he doth bestow , as seems him good , not indeed on him that begat thee , nay , but that he may bring thee to a house of high repute .	41
100565453	home	My son , let us set out for home .	8
100565494	house	Tis only right that he , whose house is sore beset with trouble , should reverence God	7
110002253	bedroom	After Commodus had gone out to his usual baths and drinking bouts , the lad wandered into the emperor 's bedroom , as he usually did ; picking up the tablet for a plaything , he left the bedroom .	38
110037884	estate	After Maximinus had impoverished most of the distinguished men and confiscated their estates , which he considered small and insignificant and not sufficient for his purposes , he turned to the public treasuries ; all the funds which had been collected for the citizens ' welfare or for gifts , all the funds being held in reserve for shows or festivals , he transferred to his own personal fortune . The offerings which belonged to the temples , the statues of the gods , the tokens of honor of the heroes , the decorations on public buildings , the adornments of the city , in short , any material suitable for making coins , he handed over to the mints . But what especially irked the people and aroused public indignation was the fact that , although no fighting was going on and no enemy was under arms anywhere , Rome appeared to be a city under siege .	12
110041721	house	and dislike of Maximus , they kept shouting threats to kill both emperors , determined that the emperor be chosen from the family of Gordian and that the title remain in that house and under that name .	32
110083935	home	they haste to the pasture when he wills to bid them , and , when he bids , to the river springs , the wild beasts ' wine , and anon to their bosky homes when evening brings sleep .	34
121377476	house	Hear now , O house of David ; is it a small thing for you to weary men , but will you weary my God also ?	4
121377957	house	And if no one can be found , then manifestly what was said to Ahaz was said to the house of David , because it is written that the Saviour was born of the house of David according to the flesh ;	19
121382896	house	And you Bethlehem , house of Ephrata , are not the least among the thousands of Judah :	4
121398349	household	For if you beget a son , your son shall murder you ; and all your household shall wade in blood .	16
121407302	house	and they buried him in Moab , near the house of Phogor : and no one knows his sepulchre until this day ? '	9
121410885	house	But the men put forth their hand , and pulled Lot into the house to them , and shut to the door .	13
121410900	house	And they smote the men who were at the door of the house with blindness , both small and great ;	12
121429288	home	and neither know nor can perform anything that is really good , being preoccupied with empty trifles ; that they alone know how men ought to live , and that , if the children obey them , they will both be happy themselves , and will make their home happy also .	48
121431714	house	For Jesus subjoins to his narrative of them both the words : This man went down to his house justified rather than the other :	18
121436632	house	according to our teaching , the meaning of the descent is pre - eminently to convert what are called in the Gospel the lost sheep of the house of Israel ; and secondly , to take away from them , on account of their disobedience , what is called the kingdom of God , and to give to other husbandmen than the ancient Jews , viz . to the Christians , who will render to God the fruits of His kingdom in due season ( each action being a fruit of the kingdom ) .	27
121440480	house	And he would have observed one descent , distinguished by its great benevolence , undertaken to convert ( as the Scripture mystically terms them ) the lost sheep of the house of Israel , which had strayed down from the mountains , and to which the Shepherd is said in certain parables to have gone down , leaving on the mountains those which had not strayed .	30
121468469	house	O you house of Israel , have you offered to Me slain beasts and sacrifices by the space of forty years in the wilderness ?	2
121476461	house	Each one of us , then , has come in the last days , when one Jesus has visited us , to the visible mountain of the Lord , the Word that is above every word , and to the house of God ,	40
121476509	house	And this house is exalted above the hills , i. e . , those individuals among men who make a profession of superior attainments in wisdom and truth ;	2
121476575	house	Come , and let us go up to the mountain of the Lord , to the house of the God of Jacob ; and He will teach us of His ways , and we will walk in them .	16
121479980	altar	and one altar of whole burnt - offerings , and one censer for incense , and one high priest of God .	2
121499436	house	by means of which the wings , nourished and watered , are fitted for their purpose , even according to the saying of Solomon , the wisest of men , concerning the truly rich man , that he made to himself wings like an eagle , and returns to the house of his patron .	50
121531241	household	The first consider the interests of society , and hold it to be forbidden by nature that a man who is a reasonable being should corrupt a woman whom the laws have already given to another , and should thus break up the household of another man .	43
121538677	house	Accordingly , Peter says , You also , as lively stones , are built up a spiritual house , an holy priesthood , to offer up spiritual sacrifices , acceptable to God by Jesus Christ ; and Paul also says ,	17
100566440	home	As a slave I am led away from my home , an old woman , while from my head the hair is piteously shorn for grief .	9
100566525	wall	and a pang of terror shoots through each captive Trojan 's breast , as within these walls they mourn their slavish lot .	16
100566576	house	woe to us Trojan women , soon to hear of our troubles : “ Come out of the house ,	18
100567765	house	or of the conflict ending in a mother 's death , which my marriage shall cause , nor of the overthrow of Atreus ' house .	24
100571324	house	For she ensnares the eyes of men , overthrows their towns , and burns their houses ,	15
100571807	house	Still , from this you might draw a specious argument against me ; when Paris died , and earth concealed his corpse , I should have left his house and sought the Argive fleet , since my marriage was no longer in the hands of gods .	28
100573543	house	though now Helen , whom the gods abhor , has bereft you of your own , yes , and robbed you of your life and caused your house to perish root and branch .	27
100574220	home	And the dust , mounting to heaven on wings like smoke , will rob me of the sight of my home .	20
100574646	house	And whoever says I am a fool if I do not touch a young girl when I have her in my house , let him know that he measures soundness of mind by worthless standards of judgment , and he himself is a fool .	21
100574717	house	For the deadly daughter of Tyndareus , my mother , has cast me out of the house to please her husband ;	16
100575180	household	In what city and what household do you wander about , my wretched brother , leaving your pitiable sister in our ancestral home , to great pain ?	5
100575588	altar	strangers , who had their lair at the altar , are rising from ambush towards the household .	8
100577003	house	But , since Agamemnon ’s son , both present and not present , for whose sake we have come , is worthy of it , let us accept a lodging in this house . Calling to his servants .	32
100577544	house	How steep is the approach to her house , for a wrinkled old man to ascend with this foot !	7
100578495	home	But you — for you have been destroyed from the foundations , in the eyes of your friends , and you have left them no hope — hear it from me and know : all that you have is in your own arm and fortune , to win your father ’s home and your city .	51
100579257	house	“ To assembly , Mycenaeans , go to assembly to see the omens given to our blessed rulers . ” . . . and they honored the house of Atreus .	27
100579865	home	“ Nymphs of the rocks , may I and my wife , the daughter of Tyndareus , often sacrifice at home , in good fortune as now , and may my enemies suffer ” — meaning you and Orestes .	20
100580875	house	but prosperity , when it lives wickedly and with fools , flies out of the house , flowering for a short time .	15
100581862	home	You who , before your daughter ’s death was decided , as soon as your husband had started from home , were adorning the golden locks of your hair at the mirror .	19
100582344	household	Is this household situated with no friends as neighbors ?	2
100582528	home	Retribution for straying love has flowed back and brings to judgment the one who killed her wretched husband , when he came at last to his home and to the towering Cyclopean walls ; with her own hand she killed him with the sharp - edged weapon , holding the axe in her hands .	26
100582620	house	But here they come from the house , defiled in the newly shed blood of their mother , a triumphal rout , evidence of the pitiable sacrifice .	6
100582631	house	There is no house more pitiable than the race of Tantalus , nor has there ever been .	3
100583499	house	But I shall leave my father ’s house , and at a stranger ’s tribunal undergo trial for my mother ’s murder .	7
121941515	house	And a sign is given to the house of David ;	7
121945683	house	Ye shall sit every man in his house :	7
121947207	house	when the Saviour tells us that He was not sent save unto the lost sheep of the house of Israel ,	17
121947740	house	But the Saviour came to gather together the lost sheep of the house of Israel ;	12
121948406	house	and we must look for some other suitable interpretation ; unless , perchance , some reader by further labour may discover a way of putting everything right , explaining both the murder of the man and his evident kindliness , inasmuch as he was unwilling to go to his house and rest , when the people were in camp and struggling against the enemy .	49
121949325	house	That great scholar used to say that inspired Scripture taken as a whole was on account of its obscurity like many locked - up rooms in one house .	27
121949348	room	and that the keys were so dispersed all round the rooms , not fitting the locks of the several rooms before which they were placed .	10
121949370	room	It would be a troublesome piece of work to discover the keys to suit the rooms they were meant for .	15
121953026	house	They wept and made supplication unto me , " and again the plural , showing the sequel , " In the house of On they found me , "	21
121953110	house	that is , with those who wept and made supplication and found God in the house of On .	15
121956817	house	These are they who with a certain Greek smartness propagate heretical opinions , and , as it were , make golden calves in Bethel : which being interpreted is " the house of God . "	31
121986123	house	Except the Lord build the house , they labour in vain that build it : except the Lord keep the city , the watchman waketh but in vain . "	5
121987151	house	And how is it that he blesses for their well - doing those whom he praises , as , for instance , the house of Onesiphorus , saying , "	23
121987161	house	The Lord grant mercy unto the house of Onesiphorus : for he oft refreshed me , and was not ashamed of my chain :	6
121992028	house	And he cried against the altar by the word of the Lord , and said , O altar , altar ! thus saith the Lord , Behold , a child shall be born unto the house of David , Josiah by name ; and upon thee shall he sacrifice the priests of the high places that burn incense upon thee , and men 's bones shall they burn upon thee .	35
121994629	house	For if thou shalt beget a son , thy son shall slay thee , And all thy house shall wade through blood . "	17
122005654	house	except the Lord build the house , they labour but in vain who build it " ; and " except the Lord keep the city , the watchman waketh but in vain . "	5
122005679	house	Every one who is making progress is building a house , and every one that is perfect keepeth a city ; and the work of him that buildeth is in vain ,	9
100583862	house	then your wife , Clytemnestra , bore a child in your house — ascribing the prize of beauty to me — whom you must sacrifice . ”	11
100584118	house	For male children are the supports of the house ; and those whom I purify with holy water die . { I can not connect this dream to my friends , }	8
100584640	home	O daughter of Leto , Dictynna of the mountains , to your hall , to the golden walls of your temple with beautiful pillars , I , the servant of the holy key - holder , bend my holy virgin steps . For I have left the towers and walls of Hellas , famous for horses , and Europe with its forests , my father ’s home .	66
100584725	house	My father 's house is no more ;	3
100584864	house	Alas for the house of the Atreidae ;	3
100584873	house	the light of their scepter , alas , of the ancestral house ,	11
100584931	house	One pain comes after another , to the house of the golden lamb . . . . from that earlier time when the Tantalids were killed , punishment came to the house , and fate presses what you do not want upon you .	31
100585012	home	But now , as a stranger I live in an unfertile home on this sea that is hostile to strangers , without marriage , or children , or city , or friends , not raising hymns to Hera at Argos , nor embroidering with my shuttle , in the singing loom , the likeness of Athenian Pallas and the Titans ; but . . . a bloody fate , not to be hymned by the lyre , of strangers who wail a piteous cry and weep piteous tears .	11
100586603	home	For you have sailed a long time to reach this land , and you will be away from your home a long time , in the world below .	19
100587259	house	O house thrown into confusion !	1
100587291	house	Did Agamemnon leave any other children in his house ?	8
100590378	house	But , my beloved sister , save our father 's house and save me ;	10
100590443	house	Your wish is mine : to release you from torment , and restore our father ’s afflicted house , for I am not angry at the one who killed me ; it is my wish .	17
100590465	house	I would set my hand free from your slaughter and save our house .	12
100593740	home	and will die there and be buried ; and they will dedicate adornment to you , finely - woven robes which women who have died in childbirth leave in their homes .	30
100594298	house	Hermes caught me up in the folds of the air and hid me in a cloud — for Zeus was not neglectful of me — and he set me down here in the house of Proteus , having selected the most self - controlled of all mankind , so that I might keep my bed pure for Menelaos .	33
100594466	dwelling	The dwelling is worthy of comparison with Ploutos ’ , its royal enclosures and towering buildings .	1
100594902	home	Is Menelaos already at home with his wife ?	4
100596210	house	when you have someone in this house from whom you can learn the whole truth , why do you look further ?	6
100596249	house	Come in , come into the house , to learn within about my struggles .	6
100596992	house	Well , go to some other house instead of this one .	6
100597127	house	Is the king you name in the house ?	7
100597169	house	Helen , the daughter of Zeus , is in this house .	10
100597236	house	But get away from the house ; for something is happening within ,	5
100599831	house	A voice that has settled in the inmost parts of his house ?	11
100600736	home	If I come to Hellas and set foot once more in Sparta , they will hear and see how they were ruined by the wiles of gods , while I was no traitor to my friends after all ; and so they will lead me back to virtue again , and I shall betroth my daughter , whom no man now will marry ; and , leaving this bitter beggar ’s life here , shall enjoy the goods that are in my home .	82
100601164	house	but I will carry her off , if not to my house ,	11
100601869	house	Should I to enter the house with you , or am I to sit quietly here at this tomb ?	5
100601904	house	But I will go into the house , cut off my hair , exchange my white robe for a dark one , and tear my cheek with nails that make the flesh bloody .	6
100604219	house	Let someone go and tell my chieftans to bring marriage - offerings to my house ;	14
100604276	home	You , stranger , go and give to the sea ’s embrace these offerings to this woman ’s husband , who was once alive ; and then hurry back home with my wife , so that after sharing with me her marriage - feast , you may set out for home or remain here in happiness . Exit Theoklymenos .	50
100604468	home	and you may find the girl whom you left at home , Hermione , for as yet no torch has lit the way to her marriage .	10
100606074	house	Now when he was still childless after being married to me a long time in the palace , he went and questioned Phoebus , and asked for us both to have sons for the house .	34
100606107	house	for if you beget a son , that child will kill you , and all your house shall wade through blood . ”	16
100606432	house	He is still living in the house .	6
100606589	house	From the roof . Antigone , famous child in your father 's house , although your mother allowed you at your entreaty to leave your maiden chamber for the topmost story of the house , to see the Argive army , wait , so that I may first investigate the path , whether there be any of the citizens visible on the road , and reproach , a slight matter to a slave like me , should come to you , my royal mistress ; and when I have examined everything ,	12
100609106	house	And now I am ready to take my own and dismiss the army from this land , receiving my house in turn to dwell in , and once more restore it to him for an equal period , instead of ravaging our country and bringing scaling - ladders against the towers , as I shall attempt to do if I do not get my rights .	19
100609483	home	many are the homes and cities once prosperous that she has entered and left , to the ruin of her worshippers ;	3
100611467	home	capped Cithaeron , dear to Artemis , holy vale of leaves , crowded with wild animals , would that you had never reared the one exposed to die , Oedipus , Jocasta 's child , when as a baby he was cast forth from his home , marked with a golden brooch ; and would that the Sphinx , that winged maid , monster from the hills , had never come as a grief to our land with her inharmonious songs , she that once drew near our walls and snatched the sons of Cadmus away in her taloned feet to the untrodden light of heaven ,	45
100611570	home	O Earth , you once bore — as I heard , I heard the story told by foreigners once in my own home — you bore a race which sprang of the teeth of a snake with blood - red crest , that fed on beasts , to be the glory and reproach of Thebes .	22
100613132	house	Mourning of mothers , mourning of maidens , filled the houses with groans ; a lamenting cry ,	10
100614404	house	For I myself excuse you from this risk , and will engage my brother in single combat ; and if I slay him , I will possess my house alone , but if I am conquered I will hand down the city to him alone .	28
100618456	home	for Hermione , the child she left at home when she sailed for Troy , the maid whom Menelaus brought from Sparta and entrusted to my mother 's keeping , is still a cause of joy to her and a reason to forget her sorrows .	8
100619223	house	Leave us , go away from the house ! circle back again ! cease this noise !	7
100620390	family	For what other family must I still revere , rather than the one from a divine marriage , from Tantalus .	3
100620813	house	When you were in the house , or watching by the pyre ?	5
100622568	house	Servants , lead me from this house . Exit Tyndareus .	6
100622857	house	for by my death I shall leave my father 's house without an heir .	10
100623697	house	Strophius , my father , in a fit of anger , has banished me from his house .	16
100625175	house	Let the Cyclopian land break forth into wailing for the sorrows of our house , laying the steel upon the head to crop it close .	13
100625206	home	It has gone , it has gone , and is lost , all the race of Pelops , and the glory that crowned their happy home once ; the envy of heaven seized them and that cruel murdering vote among the citizens .	25
100626264	house	We will enter the house on the pretence of going to our death .	4
100626502	house	But if we do not accomplish Helen ’s death , we will set fire to the house and die .	16
100626965	palace	How soon will Hermione return to the palace ?	7
100627036	house	you , Electra , my sister , stay before the palace and await the maiden 's approach ; keep watch in case any one , whether an ally or my father 's brother , forestalls us by his entry before the murder is complete ; and then make a signal to the house , either by beating on a panel of the door or calling to us within .	52
100627475	house	You within the house , why are you delaying to spill your victim ’s blood , now that all is quiet ?	3
100630388	house	And I see the tomb of my thunder - stricken mother here near the palace , and the remnants of her house , smouldering with the still living flame of Zeus ’ fire , the everlasting insult of Hera against my mother .	21
100631531	house	Pentheus , child of Echion , to whom I gave control of this land , is coming here to the house now in haste .	20
100634468	house	How do you appear in front of my house , having come out ?	8
100635912	house	We two will go into the house . . . and I will consider what seems best .	6
100638259	house	Let him take a ladder and raise its steps against the house so that he can fasten to the triglyphs this lion ’s head which I have captured and brought here .	11
100638697	house	To whose house did you come in marriage ?	2
100638713	house	What son did you bear to your husband in the house ?	10
100639489	home	Terribly indeed has lord Dionysus brought this misery to your home .	10
118754668	family	But the satrap was astonished , and followed him , and taking hold of his hand , he asked him through an interpreter his name and his family and what was his profession and why he came thither ; and he wrote down the answers in a book and also a description of his dress and appearance , and ordered him to wait there .	27
